id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
728,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_27,Transformer,42,"[640, 640, 640]",32,3,1024,0.1,hardswish,postnorm,sinusoidal,mean,False,5e-05,0.0,32,AdamW,0.0,minmax,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14691,2.83622,0.38636,0.3368,"[0.42857, 0.18182, 0.4]",286,0.45173,1.79346,0.5,0.45733,"[0.51429, 0.30769, 0.55]",142,COMPLETED,89.905
976,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14764,2.20668,0.47727,0.42576,"[0.57778, 0.28571, 0.41379]",1836,0.29726,2.02164,0.56818,0.50496,"[0.66667, 0.28571, 0.5625]",1398,COMPLETED,449.389
977,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.30149,2.06705,0.40909,0.30946,"[0.37838, 0.0, 0.55]",1717,0.72256,1.19914,0.59091,0.52692,"[0.65217, 0.28571, 0.64286]",697,STOPPED,413.663
980,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.19903,3.08759,0.40909,0.40185,"[0.3125, 0.36364, 0.52941]",1405,0.2377,1.94003,0.59091,0.528,"[0.67925, 0.42857, 0.47619]",1200,STOPPED,331.522
979,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12992,3.01737,0.40909,0.384,"[0.46154, 0.19048, 0.5]",699,0.40135,1.91574,0.54545,0.46313,"[0.60606, 0.13333, 0.65]",448,COMPLETED,164.488
981,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11438,1.10518,0.25,0.2037,"[0.33333, 0.27778, 0.0]",247,1.11438,1.10518,0.25,0.2037,"[0.33333, 0.27778, 0.0]",247,STOPPED,57.782
978,20251228_200950,gaitgl_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14557,2.37688,0.52273,0.44074,"[0.55556, 0.16667, 0.6]",778,0.29469,2.07543,0.56818,0.478,"[0.58537, 0.2, 0.64865]",719,COMPLETED,179.239
982,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.25414,2.10746,0.54545,0.53691,"[0.59459, 0.5, 0.51613]",1998,0.6078,1.75385,0.63636,0.60673,"[0.68293, 0.47059, 0.66667]",1785,STOPPED,444.099
983,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11049,1.12114,0.15909,0.0915,"[0.0, 0.27451, 0.0]",172,1.11049,1.12114,0.15909,0.0915,"[0.0, 0.27451, 0.0]",172,STOPPED,38.948
985,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.33503,3.06718,0.36364,0.34074,"[0.4, 0.22222, 0.4]",1921,0.5011,2.7148,0.47727,0.43484,"[0.63415, 0.3, 0.37037]",1772,STOPPED,453.763
986,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10683,1.1268,0.15909,0.0915,"[0.0, 0.27451, 0.0]",390,1.10683,1.1268,0.15909,0.0915,"[0.0, 0.27451, 0.0]",390,STOPPED,91.829
984,20251228_200950,gaitset_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.19503,2.68036,0.36364,0.30507,"[0.52381, 0.13333, 0.25806]",1413,0.19403,2.22062,0.5,0.47823,"[0.5641, 0.4, 0.47059]",1249,STOPPED,332.421
987,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12033,1.84433,0.59091,0.49182,"[0.55556, 0.22222, 0.69767]",1551,0.27212,1.30157,0.68182,0.64006,"[0.71429, 0.5, 0.70588]",1531,COMPLETED,389.268
988,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_28,Transformer,42,"[896, 896]",32,2,1280,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-06,32,AdamW,0.0,L2,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1413,3.1028,0.43182,0.40858,"[0.54054, 0.16667, 0.51852]",1303,0.5889,1.26248,0.56818,0.52121,"[0.57143, 0.36364, 0.62857]",425,COMPLETED,373.133
